starttime	seconds	ctime	dtime	ttime	wait
Wed Jan 01 19:42:26 2014	1388605346	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:26 2014	1388605346	0	15	15	15
Wed Jan 01 19:42:26 2014	1388605346	0	15	15	15
Wed Jan 01 19:42:26 2014	1388605346	0	15	15	15
Wed Jan 01 19:42:26 2014	1388605346	0	15	15	15
Wed Jan 01 19:42:25 2014	1388605345	0	15	15	15
Wed Jan 01 19:42:26 2014	1388605346	0	15	15	15
Wed Jan 01 19:42:25 2014	1388605345	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:25 2014	1388605345	0	15	15	15
Wed Jan 01 19:42:26 2014	1388605346	0	15	15	15
Wed Jan 01 19:42:26 2014	1388605346	0	15	15	15
Wed Jan 01 19:42:26 2014	1388605346	0	15	15	15
Wed Jan 01 19:42:26 2014	1388605346	0	15	15	15
Wed Jan 01 19:42:26 2014	1388605346	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:25 2014	1388605345	0	15	15	15
Wed Jan 01 19:42:25 2014	1388605345	0	15	15	15
Wed Jan 01 19:42:26 2014	1388605346	0	15	15	15
Wed Jan 01 19:42:26 2014	1388605346	0	15	15	15
Wed Jan 01 19:42:26 2014	1388605346	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:25 2014	1388605345	0	15	15	15
Wed Jan 01 19:42:26 2014	1388605346	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:26 2014	1388605346	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:25 2014	1388605345	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:26 2014	1388605346	0	15	15	15
Wed Jan 01 19:42:25 2014	1388605345	0	15	15	15
Wed Jan 01 19:42:25 2014	1388605345	0	15	15	15
Wed Jan 01 19:42:26 2014	1388605346	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:25 2014	1388605345	0	15	15	15
Wed Jan 01 19:42:25 2014	1388605345	0	15	15	15
Wed Jan 01 19:42:25 2014	1388605345	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:26 2014	1388605346	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:26 2014	1388605346	0	15	15	15
Wed Jan 01 19:42:25 2014	1388605345	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:26 2014	1388605346	0	15	15	15
Wed Jan 01 19:42:26 2014	1388605346	0	15	15	15
Wed Jan 01 19:42:26 2014	1388605346	0	15	15	15
Wed Jan 01 19:42:26 2014	1388605346	0	15	15	15
Wed Jan 01 19:42:25 2014	1388605345	0	15	15	15
Wed Jan 01 19:42:26 2014	1388605346	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:25 2014	1388605345	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:26 2014	1388605346	0	15	15	15
Wed Jan 01 19:42:25 2014	1388605345	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:26 2014	1388605346	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:26 2014	1388605346	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:25 2014	1388605345	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:25 2014	1388605345	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:26 2014	1388605346	0	15	15	15
Wed Jan 01 19:42:26 2014	1388605346	0	15	15	15
Wed Jan 01 19:42:25 2014	1388605345	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:26 2014	1388605346	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:26 2014	1388605346	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:25 2014	1388605345	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:25 2014	1388605345	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:26 2014	1388605346	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:26 2014	1388605346	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:26 2014	1388605346	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:26 2014	1388605346	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:26 2014	1388605346	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:25 2014	1388605345	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:25 2014	1388605345	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:26 2014	1388605346	0	15	15	15
Wed Jan 01 19:42:25 2014	1388605345	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:25 2014	1388605345	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:25 2014	1388605345	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:25 2014	1388605345	0	15	15	15
Wed Jan 01 19:42:25 2014	1388605345	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:25 2014	1388605345	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:25 2014	1388605345	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:26 2014	1388605346	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:25 2014	1388605345	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:25 2014	1388605345	0	15	15	15
Wed Jan 01 19:42:25 2014	1388605345	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:25 2014	1388605345	0	15	15	15
Wed Jan 01 19:42:26 2014	1388605346	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:25 2014	1388605345	0	15	15	15
Wed Jan 01 19:42:25 2014	1388605345	0	15	15	15
Wed Jan 01 19:42:25 2014	1388605345	0	15	15	15
Wed Jan 01 19:42:25 2014	1388605345	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:25 2014	1388605345	0	15	15	15
Wed Jan 01 19:42:25 2014	1388605345	0	15	15	15
Wed Jan 01 19:42:25 2014	1388605345	0	15	15	15
Wed Jan 01 19:42:26 2014	1388605346	0	15	15	15
Wed Jan 01 19:42:26 2014	1388605346	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	15	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	16	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	16	15
Wed Jan 01 19:42:25 2014	1388605345	0	15	16	15
Wed Jan 01 19:42:25 2014	1388605345	0	15	16	15
Wed Jan 01 19:42:25 2014	1388605345	0	15	16	15
Wed Jan 01 19:42:25 2014	1388605345	0	15	16	15
Wed Jan 01 19:42:25 2014	1388605345	0	15	16	15
Wed Jan 01 19:42:25 2014	1388605345	0	15	16	15
Wed Jan 01 19:42:25 2014	1388605345	0	15	16	15
Wed Jan 01 19:42:25 2014	1388605345	0	15	16	15
Wed Jan 01 19:42:25 2014	1388605345	0	15	16	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	16	15
Wed Jan 01 19:42:25 2014	1388605345	0	15	16	15
Wed Jan 01 19:42:25 2014	1388605345	0	15	16	15
Wed Jan 01 19:42:25 2014	1388605345	0	15	16	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	16	15
Wed Jan 01 19:42:24 2014	1388605344	0	15	16	15
Wed Jan 01 19:42:25 2014	1388605345	0	16	16	15
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	15
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	15
Wed Jan 01 19:42:25 2014	1388605345	0	16	16	15
Wed Jan 01 19:42:25 2014	1388605345	0	16	16	15
Wed Jan 01 19:42:25 2014	1388605345	0	16	16	15
Wed Jan 01 19:42:26 2014	1388605346	0	16	16	15
Wed Jan 01 19:42:25 2014	1388605345	0	16	16	15
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	15
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	15
Wed Jan 01 19:42:26 2014	1388605346	0	16	16	15
Wed Jan 01 19:42:25 2014	1388605345	0	15	16	15
Wed Jan 01 19:42:25 2014	1388605345	0	16	16	15
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:26 2014	1388605346	0	16	16	15
Wed Jan 01 19:42:25 2014	1388605345	0	16	16	16
Wed Jan 01 19:42:25 2014	1388605345	0	16	16	16
Wed Jan 01 19:42:25 2014	1388605345	0	16	16	16
Wed Jan 01 19:42:26 2014	1388605346	0	16	16	15
Wed Jan 01 19:42:26 2014	1388605346	0	16	16	15
Wed Jan 01 19:42:26 2014	1388605346	0	16	16	16
Wed Jan 01 19:42:25 2014	1388605345	0	16	16	16
Wed Jan 01 19:42:26 2014	1388605346	0	16	16	16
Wed Jan 01 19:42:26 2014	1388605346	0	16	16	16
Wed Jan 01 19:42:26 2014	1388605346	0	16	16	16
Wed Jan 01 19:42:26 2014	1388605346	0	16	16	16
Wed Jan 01 19:42:25 2014	1388605345	0	16	16	16
Wed Jan 01 19:42:25 2014	1388605345	0	16	16	16
Wed Jan 01 19:42:26 2014	1388605346	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:25 2014	1388605345	0	16	16	16
Wed Jan 01 19:42:25 2014	1388605345	0	16	16	16
Wed Jan 01 19:42:26 2014	1388605346	0	16	16	16
Wed Jan 01 19:42:26 2014	1388605346	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	15
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:26 2014	1388605346	0	16	16	16
Wed Jan 01 19:42:25 2014	1388605345	0	16	16	16
Wed Jan 01 19:42:26 2014	1388605346	0	16	16	16
Wed Jan 01 19:42:26 2014	1388605346	0	16	16	16
Wed Jan 01 19:42:26 2014	1388605346	0	16	16	16
Wed Jan 01 19:42:25 2014	1388605345	0	16	16	16
Wed Jan 01 19:42:26 2014	1388605346	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:25 2014	1388605345	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:25 2014	1388605345	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:26 2014	1388605346	0	16	16	16
Wed Jan 01 19:42:26 2014	1388605346	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:25 2014	1388605345	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:25 2014	1388605345	0	16	16	16
Wed Jan 01 19:42:26 2014	1388605346	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:26 2014	1388605346	0	16	16	16
Wed Jan 01 19:42:26 2014	1388605346	0	16	16	16
Wed Jan 01 19:42:26 2014	1388605346	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:26 2014	1388605346	0	16	16	16
Wed Jan 01 19:42:26 2014	1388605346	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:26 2014	1388605346	0	16	16	16
Wed Jan 01 19:42:26 2014	1388605346	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:26 2014	1388605346	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:25 2014	1388605345	0	16	16	16
Wed Jan 01 19:42:26 2014	1388605346	0	16	16	16
Wed Jan 01 19:42:25 2014	1388605345	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:26 2014	1388605346	0	16	16	16
Wed Jan 01 19:42:25 2014	1388605345	0	16	16	16
Wed Jan 01 19:42:26 2014	1388605346	0	16	16	16
Wed Jan 01 19:42:25 2014	1388605345	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:25 2014	1388605345	0	16	16	16
Wed Jan 01 19:42:26 2014	1388605346	0	16	16	16
Wed Jan 01 19:42:26 2014	1388605346	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:26 2014	1388605346	0	16	16	16
Wed Jan 01 19:42:25 2014	1388605345	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:25 2014	1388605345	0	16	16	16
Wed Jan 01 19:42:26 2014	1388605346	0	16	16	16
Wed Jan 01 19:42:26 2014	1388605346	0	16	16	16
Wed Jan 01 19:42:26 2014	1388605346	0	16	16	16
Wed Jan 01 19:42:26 2014	1388605346	0	16	16	16
Wed Jan 01 19:42:26 2014	1388605346	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:25 2014	1388605345	0	16	16	16
Wed Jan 01 19:42:25 2014	1388605345	0	16	16	16
Wed Jan 01 19:42:25 2014	1388605345	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:26 2014	1388605346	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:25 2014	1388605345	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:25 2014	1388605345	0	16	16	16
Wed Jan 01 19:42:26 2014	1388605346	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:25 2014	1388605345	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:25 2014	1388605345	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:25 2014	1388605345	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:26 2014	1388605346	0	16	16	16
Wed Jan 01 19:42:25 2014	1388605345	0	16	16	16
Wed Jan 01 19:42:25 2014	1388605345	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:25 2014	1388605345	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:25 2014	1388605345	0	16	16	16
Wed Jan 01 19:42:25 2014	1388605345	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:26 2014	1388605346	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:26 2014	1388605346	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:25 2014	1388605345	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:26 2014	1388605346	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:26 2014	1388605346	0	16	16	16
Wed Jan 01 19:42:25 2014	1388605345	0	16	16	16
Wed Jan 01 19:42:25 2014	1388605345	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	2	14	16	13
Wed Jan 01 19:42:25 2014	1388605345	0	16	16	16
Wed Jan 01 19:42:26 2014	1388605346	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:25 2014	1388605345	0	16	16	16
Wed Jan 01 19:42:25 2014	1388605345	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:25 2014	1388605345	0	16	16	16
Wed Jan 01 19:42:25 2014	1388605345	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:26 2014	1388605346	0	16	16	16
Wed Jan 01 19:42:25 2014	1388605345	0	16	16	16
Wed Jan 01 19:42:25 2014	1388605345	0	16	16	16
Wed Jan 01 19:42:25 2014	1388605345	0	16	16	16
Wed Jan 01 19:42:25 2014	1388605345	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:25 2014	1388605345	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:25 2014	1388605345	0	16	16	16
Wed Jan 01 19:42:26 2014	1388605346	0	16	16	16
Wed Jan 01 19:42:26 2014	1388605346	0	16	16	16
Wed Jan 01 19:42:25 2014	1388605345	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:25 2014	1388605345	0	16	16	16
Wed Jan 01 19:42:25 2014	1388605345	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:25 2014	1388605345	0	16	16	16
Wed Jan 01 19:42:25 2014	1388605345	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:25 2014	1388605345	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:25 2014	1388605345	0	16	16	16
Wed Jan 01 19:42:25 2014	1388605345	0	16	16	16
Wed Jan 01 19:42:25 2014	1388605345	0	16	16	16
Wed Jan 01 19:42:25 2014	1388605345	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:25 2014	1388605345	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
Wed Jan 01 19:42:24 2014	1388605344	0	16	16	16
